[11:00:46:655]	[OPER] ----- Initialize -----
[11:10:43:985]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:10:44:065]	[RECV] _ACK
[11:10:46:966]	[RECV] _RDY
[11:10:46:966]	[OPER] ----- Result : Completed, Description : 
[11:10:47:084]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 10 -----
[11:10:47:089]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:10:47:181]	[RECV] _ACK
[11:10:47:182]	[RECV] _RDY
[11:10:47:183]	[OPER] ----- Result : Completed, Description : 
[11:10:47:319]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:10:47:321]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[11:10:47:399]	[RECV] _ACK
[11:10:50:594]	[RECV] _RDY
[11:10:50:594]	[OPER] ----- Result : Completed, Description : 
[11:10:50:709]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:10:50:713]	[SEND] GOTO N 15 R RE Z UP SLOT 1 ARM B
[11:10:50:791]	[RECV] _ACK
[11:10:51:383]	[RECV] _RDY
[11:10:51:384]	[OPER] ----- Result : Completed, Description : 
[11:10:51:509]	[OPER] ----- Place, Arm : LowerArm, Location : LP5, Slot : 9 -----
[11:10:51:513]	[SEND] GOTO N 11 R RE Z UP SLOT 10 ARM B
[11:10:51:593]	[RECV] _ACK
[11:10:54:496]	[RECV] _RDY
[11:10:54:496]	[OPER] ----- Result : Completed, Description : 
[11:10:54:511]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 12 -----
[11:10:54:515]	[SEND] GOTO N 11 R RE Z UP SLOT 13 ARM A
[11:10:54:594]	[RECV] _ACK
[11:10:56:099]	[RECV] _RDY
[11:10:56:100]	[OPER] ----- Result : Completed, Description : 
[11:10:56:224]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[11:10:56:226]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:10:56:304]	[RECV] _ACK
[11:10:59:207]	[RECV] _RDY
[11:10:59:207]	[OPER] ----- Result : Completed, Description : 
[11:10:59:328]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 12 -----
[11:10:59:332]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:10:59:425]	[RECV] _ACK
[11:10:59:426]	[RECV] _RDY
[11:10:59:428]	[OPER] ----- Result : Completed, Description : 
[11:10:59:551]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:10:59:553]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:10:59:630]	[RECV] _ACK
[11:11:02:830]	[RECV] _RDY
[11:11:02:832]	[OPER] ----- Result : Completed, Description : 
[11:11:02:944]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:11:02:947]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[11:11:03:026]	[RECV] _ACK
[11:11:03:780]	[RECV] _RDY
[11:11:03:782]	[OPER] ----- Result : Completed, Description : 
[11:11:03:918]	[OPER] ----- Place, Arm : LowerArm, Location : LP3, Slot : 6 -----
[11:11:03:922]	[SEND] GOTO N 3 R RE Z UP SLOT 7 ARM B
[11:11:04:000]	[RECV] _ACK
[11:11:06:903]	[RECV] _RDY
[11:11:06:905]	[OPER] ----- Result : Completed, Description : 
[11:11:06:920]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 11 -----
[11:11:06:924]	[SEND] GOTO N 10 R RE Z UP SLOT 12 ARM A
[11:11:07:003]	[RECV] _ACK
[11:11:08:507]	[RECV] _RDY
[11:11:08:509]	[OPER] ----- Result : Completed, Description : 
[11:11:08:637]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[11:11:08:640]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:11:08:719]	[RECV] _ACK
[11:11:11:621]	[RECV] _RDY
[11:11:11:621]	[OPER] ----- Result : Completed, Description : 
[11:11:11:730]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 11 -----
[11:11:11:734]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:11:11:828]	[RECV] _ACK
[11:11:11:829]	[RECV] _RDY
[11:11:11:830]	[OPER] ----- Result : Completed, Description : 
[11:11:11:953]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:11:11:955]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[11:11:12:033]	[RECV] _ACK
[11:11:15:228]	[RECV] _RDY
[11:11:15:230]	[OPER] ----- Result : Completed, Description : 
[11:11:15:345]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:11:15:349]	[SEND] GOTO N 15 R RE Z UP SLOT 1 ARM B
[11:11:15:427]	[RECV] _ACK
[11:11:16:021]	[RECV] _RDY
[11:11:16:021]	[OPER] ----- Result : Completed, Description : 
[11:11:16:144]	[OPER] ----- Place, Arm : LowerArm, Location : LP5, Slot : 10 -----
[11:11:16:148]	[SEND] GOTO N 11 R RE Z UP SLOT 11 ARM B
[11:11:16:228]	[RECV] _ACK
[11:11:19:130]	[RECV] _RDY
[11:11:19:131]	[OPER] ----- Result : Completed, Description : 
[11:11:19:263]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:11:19:265]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:11:19:343]	[RECV] _ACK
[11:11:22:589]	[RECV] _RDY
[11:11:22:591]	[OPER] ----- Result : Completed, Description : 
[11:11:22:699]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:11:22:703]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[11:11:22:780]	[RECV] _ACK
[11:11:23:533]	[RECV] _RDY
[11:11:23:534]	[OPER] ----- Result : Completed, Description : 
[11:11:23:661]	[OPER] ----- Place, Arm : LowerArm, Location : LP3, Slot : 7 -----
[11:11:23:665]	[SEND] GOTO N 3 R RE Z UP SLOT 8 ARM B
[11:11:23:743]	[RECV] _ACK
[11:11:26:646]	[RECV] _RDY
[11:11:26:647]	[OPER] ----- Result : Completed, Description : 
[11:11:26:662]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 12 -----
[11:11:26:666]	[SEND] GOTO N 10 R RE Z UP SLOT 13 ARM A
[11:11:26:745]	[RECV] _ACK
[11:11:28:235]	[RECV] _RDY
[11:11:28:236]	[OPER] ----- Result : Completed, Description : 
[11:11:28:369]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[11:11:28:371]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:11:28:449]	[RECV] _ACK
[11:11:31:351]	[RECV] _RDY
[11:11:31:352]	[OPER] ----- Result : Completed, Description : 
[11:11:31:472]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 12 -----
[11:11:31:476]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:11:31:568]	[RECV] _ACK
[11:11:31:569]	[RECV] _RDY
[11:11:31:570]	[OPER] ----- Result : Completed, Description : 
[11:11:31:695]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:11:31:697]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[11:11:31:774]	[RECV] _ACK
[11:11:34:970]	[RECV] _RDY
[11:11:34:971]	[OPER] ----- Result : Completed, Description : 
[11:11:35:091]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:11:35:095]	[SEND] GOTO N 15 R RE Z UP SLOT 1 ARM B
[11:11:35:173]	[RECV] _ACK
[11:11:35:767]	[RECV] _RDY
[11:11:35:769]	[OPER] ----- Result : Completed, Description : 
[11:11:35:889]	[OPER] ----- Place, Arm : LowerArm, Location : LP5, Slot : 11 -----
[11:11:35:893]	[SEND] GOTO N 11 R RE Z UP SLOT 12 ARM B
[11:11:35:973]	[RECV] _ACK
[11:11:38:876]	[RECV] _RDY
[11:11:38:877]	[OPER] ----- Result : Completed, Description : 
[11:11:39:004]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:11:39:006]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:11:39:085]	[RECV] _ACK
[11:11:42:332]	[RECV] _RDY
[11:11:42:333]	[OPER] ----- Result : Completed, Description : 
[11:11:42:443]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:11:42:447]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[11:11:42:525]	[RECV] _ACK
[11:11:43:279]	[RECV] _RDY
[11:11:43:281]	[OPER] ----- Result : Completed, Description : 
[11:11:43:403]	[OPER] ----- Place, Arm : LowerArm, Location : LP3, Slot : 8 -----
[11:11:43:407]	[SEND] GOTO N 3 R RE Z UP SLOT 9 ARM B
[11:11:43:485]	[RECV] _ACK
[11:11:46:386]	[RECV] _RDY
[11:11:46:388]	[OPER] ----- Result : Completed, Description : 
[11:11:46:514]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:11:46:516]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[11:11:46:593]	[RECV] _ACK
[11:11:49:496]	[RECV] _RDY
[11:11:49:497]	[OPER] ----- Result : Completed, Description : 
[11:11:49:617]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:11:49:621]	[SEND] GOTO N 15 R RE Z UP SLOT 1 ARM B
[11:11:49:699]	[RECV] _ACK
[11:11:50:291]	[RECV] _RDY
[11:11:50:291]	[OPER] ----- Result : Completed, Description : 
[11:11:50:308]	[OPER] ----- Place, Arm : LowerArm, Location : LP5, Slot : 12 -----
[11:11:50:312]	[SEND] GOTO N 11 R RE Z UP SLOT 13 ARM B
[11:11:50:390]	[RECV] _ACK
[11:11:53:294]	[RECV] _RDY
[11:11:53:296]	[OPER] ----- Result : Completed, Description : 
[11:11:53:425]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:11:53:427]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:11:53:505]	[RECV] _ACK
[11:11:56:751]	[RECV] _RDY
[11:11:56:752]	[OPER] ----- Result : Completed, Description : 
[11:11:56:861]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:11:56:865]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[11:11:56:944]	[RECV] _ACK
[11:11:57:698]	[RECV] _RDY
[11:11:57:698]	[OPER] ----- Result : Completed, Description : 
[11:11:57:819]	[OPER] ----- Place, Arm : LowerArm, Location : LP3, Slot : 9 -----
[11:11:57:823]	[SEND] GOTO N 3 R RE Z UP SLOT 10 ARM B
[11:11:57:901]	[RECV] _ACK
[11:12:00:805]	[RECV] _RDY
[11:12:00:806]	[OPER] ----- Result : Completed, Description : 
[11:12:00:929]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:12:00:931]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:12:01:008]	[RECV] _ACK
[11:12:03:911]	[RECV] _RDY
[11:12:03:913]	[OPER] ----- Result : Completed, Description : 
[11:12:04:027]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:12:04:031]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[11:12:04:109]	[RECV] _ACK
[11:12:04:863]	[RECV] _RDY
[11:12:04:863]	[OPER] ----- Result : Completed, Description : 
[11:12:04:880]	[OPER] ----- Place, Arm : LowerArm, Location : LP3, Slot : 10 -----
[11:12:04:884]	[SEND] GOTO N 3 R RE Z UP SLOT 11 ARM B
[11:12:04:963]	[RECV] _ACK
[11:12:07:865]	[RECV] _RDY
[11:12:07:866]	[OPER] ----- Result : Completed, Description : 
[11:12:15:432]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 1 -----
[11:12:15:442]	[SEND] GOTO N 11 R RE Z UP SLOT 2 ARM A
[11:12:15:521]	[RECV] _ACK
[11:12:17:589]	[RECV] _RDY
[11:12:17:591]	[OPER] ----- Result : Completed, Description : 
[11:12:17:724]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[11:12:17:726]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:12:17:804]	[RECV] _ACK
[11:12:20:706]	[RECV] _RDY
[11:12:20:707]	[OPER] ----- Result : Completed, Description : 
[11:12:20:828]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 1 -----
[11:12:20:832]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:12:20:924]	[RECV] _ACK
[11:12:20:925]	[RECV] _RDY
[11:12:20:925]	[OPER] ----- Result : Completed, Description : 
[11:12:21:050]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 2 -----
[11:12:21:054]	[SEND] GOTO N 11 R RE Z UP SLOT 3 ARM A
[11:12:21:133]	[RECV] _ACK
[11:12:24:036]	[RECV] _RDY
[11:12:24:038]	[OPER] ----- Result : Completed, Description : 
[11:12:24:163]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[11:12:24:165]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:12:24:245]	[RECV] _ACK
[11:12:27:147]	[RECV] _RDY
[11:12:27:147]	[OPER] ----- Result : Completed, Description : 
[11:12:27:262]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 2 -----
[11:12:27:266]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:12:27:358]	[RECV] _ACK
[11:12:27:359]	[RECV] _RDY
[11:12:27:360]	[OPER] ----- Result : Completed, Description : 
[11:12:27:481]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 3 -----
[11:12:27:485]	[SEND] GOTO N 11 R RE Z UP SLOT 4 ARM A
[11:12:27:563]	[RECV] _ACK
[11:12:30:464]	[RECV] _RDY
[11:12:30:465]	[OPER] ----- Result : Completed, Description : 
[11:12:30:600]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[11:12:30:602]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:12:30:680]	[RECV] _ACK
[11:12:33:583]	[RECV] _RDY
[11:12:33:584]	[OPER] ----- Result : Completed, Description : 
[11:12:33:704]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 3 -----
[11:12:33:708]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:12:33:800]	[RECV] _ACK
[11:12:33:801]	[RECV] _RDY
[11:12:33:802]	[OPER] ----- Result : Completed, Description : 
[11:12:33:820]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 1 -----
[11:12:33:824]	[SEND] GOTO N 10 R RE Z UP SLOT 2 ARM A
[11:12:33:901]	[RECV] _ACK
[11:12:36:807]	[RECV] _RDY
[11:12:36:808]	[OPER] ----- Result : Completed, Description : 
[11:12:36:938]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[11:12:36:940]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:12:37:019]	[RECV] _ACK
[11:12:39:922]	[RECV] _RDY
[11:12:39:923]	[OPER] ----- Result : Completed, Description : 
[11:12:40:032]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 1 -----
[11:12:40:036]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:12:40:129]	[RECV] _ACK
[11:12:40:130]	[RECV] _RDY
[11:12:40:132]	[OPER] ----- Result : Completed, Description : 
[11:12:40:266]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 2 -----
[11:12:40:270]	[SEND] GOTO N 10 R RE Z UP SLOT 3 ARM A
[11:12:40:349]	[RECV] _ACK
[11:12:43:251]	[RECV] _RDY
[11:12:43:251]	[OPER] ----- Result : Completed, Description : 
[11:12:43:377]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[11:12:43:379]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:12:43:459]	[RECV] _ACK
[11:12:46:361]	[RECV] _RDY
[11:12:46:361]	[OPER] ----- Result : Completed, Description : 
[11:12:46:473]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 2 -----
[11:12:46:477]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:12:46:570]	[RECV] _ACK
[11:12:46:571]	[RECV] _RDY
[11:12:46:571]	[OPER] ----- Result : Completed, Description : 
[11:12:46:695]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 3 -----
[11:12:46:699]	[SEND] GOTO N 10 R RE Z UP SLOT 4 ARM A
[11:12:46:778]	[RECV] _ACK
[11:12:49:683]	[RECV] _RDY
[11:12:49:684]	[OPER] ----- Result : Completed, Description : 
[11:12:49:816]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[11:12:49:818]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:12:49:896]	[RECV] _ACK
[11:12:52:799]	[RECV] _RDY
[11:12:52:800]	[OPER] ----- Result : Completed, Description : 
[11:12:52:912]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 3 -----
[11:12:52:916]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:12:53:008]	[RECV] _ACK
[11:12:53:009]	[RECV] _RDY
[11:12:53:011]	[OPER] ----- Result : Completed, Description : 
[11:12:53:150]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:12:53:152]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:12:53:231]	[RECV] _ACK
[11:12:56:976]	[RECV] _RDY
[11:12:56:977]	[OPER] ----- Result : Completed, Description : 
[11:12:57:092]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:12:57:096]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[11:12:57:174]	[RECV] _ACK
[11:12:57:928]	[RECV] _RDY
[11:12:57:929]	[OPER] ----- Result : Completed, Description : 
[11:12:58:053]	[OPER] ----- Place, Arm : LowerArm, Location : LP3, Slot : 11 -----
[11:12:58:057]	[SEND] GOTO N 3 R RE Z UP SLOT 12 ARM B
[11:12:58:134]	[RECV] _ACK
[11:13:01:039]	[RECV] _RDY
[11:13:01:040]	[OPER] ----- Result : Completed, Description : 
[11:13:01:055]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 4 -----
[11:13:01:059]	[SEND] GOTO N 10 R RE Z UP SLOT 5 ARM A
[11:13:01:137]	[RECV] _ACK
[11:13:02:786]	[RECV] _RDY
[11:13:02:788]	[OPER] ----- Result : Completed, Description : 
[11:13:02:920]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[11:13:02:922]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:13:03:000]	[RECV] _ACK
[11:13:05:904]	[RECV] _RDY
[11:13:05:905]	[OPER] ----- Result : Completed, Description : 
[11:13:06:015]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 4 -----
[11:13:06:019]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:13:06:110]	[RECV] _ACK
[11:13:06:111]	[RECV] _RDY
[11:13:06:112]	[OPER] ----- Result : Completed, Description : 
[11:13:06:235]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:13:06:237]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[11:13:06:315]	[RECV] _ACK
[11:13:09:510]	[RECV] _RDY
[11:13:09:512]	[OPER] ----- Result : Completed, Description : 
[11:13:09:621]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:13:09:625]	[SEND] GOTO N 15 R RE Z UP SLOT 1 ARM B
[11:13:09:703]	[RECV] _ACK
[11:13:10:294]	[RECV] _RDY
[11:13:10:295]	[OPER] ----- Result : Completed, Description : 
[11:13:10:423]	[OPER] ----- Place, Arm : LowerArm, Location : LP5, Slot : 1 -----
[11:13:10:427]	[SEND] GOTO N 11 R RE Z UP SLOT 2 ARM B
[11:13:10:505]	[RECV] _ACK
[11:13:13:409]	[RECV] _RDY
[11:13:13:411]	[OPER] ----- Result : Completed, Description : 
[11:13:13:426]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 4 -----
[11:13:13:430]	[SEND] GOTO N 11 R RE Z UP SLOT 5 ARM A
[11:13:13:509]	[RECV] _ACK
[11:13:15:013]	[RECV] _RDY
[11:13:15:014]	[OPER] ----- Result : Completed, Description : 
[11:13:15:150]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[11:13:15:152]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:13:15:230]	[RECV] _ACK
[11:13:18:132]	[RECV] _RDY
[11:13:18:133]	[OPER] ----- Result : Completed, Description : 
[11:13:18:255]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 4 -----
[11:13:18:259]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:13:18:353]	[RECV] _ACK
[11:13:18:354]	[RECV] _RDY
[11:13:18:355]	[OPER] ----- Result : Completed, Description : 
[11:13:18:492]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:13:18:494]	[SEND] GOTO N 16 R RE Z DN SLOT 1 ARM B
[11:13:18:572]	[RECV] _ACK
[11:13:21:770]	[RECV] _RDY
[11:13:21:771]	[OPER] ----- Result : Completed, Description : 
[11:13:21:890]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.SortOutput, Slot : 0 -----
[11:13:21:894]	[SEND] GOTO N 16 R RE Z UP SLOT 1 ARM B
[11:13:21:972]	[RECV] _ACK
[11:13:22:727]	[RECV] _RDY
[11:13:22:729]	[OPER] ----- Result : Completed, Description : 
[11:13:22:851]	[OPER] ----- Place, Arm : LowerArm, Location : LP3, Slot : 12 -----
[11:13:22:855]	[SEND] GOTO N 3 R RE Z UP SLOT 13 ARM B
[11:13:22:933]	[RECV] _ACK
[11:13:25:836]	[RECV] _RDY
[11:13:25:837]	[OPER] ----- Result : Completed, Description : 
[11:13:25:852]	[OPER] ----- Pick, Arm : UpperArm, Location : LP4, Slot : 5 -----
[11:13:25:856]	[SEND] GOTO N 10 R RE Z UP SLOT 6 ARM A
[11:13:25:934]	[RECV] _ACK
[11:13:27:591]	[RECV] _RDY
[11:13:27:593]	[OPER] ----- Result : Completed, Description : 
[11:13:27:720]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.SortInput, Slot : 0 -----
[11:13:27:722]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:13:27:800]	[RECV] _ACK
[11:13:30:703]	[RECV] _RDY
[11:13:30:705]	[OPER] ----- Result : Completed, Description : 
[11:13:30:818]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.SortInput, Slot : 5 -----
[11:13:30:822]	[SEND] GOTO N 13 R RE Z UP SLOT 1 ARM A
[11:13:30:914]	[RECV] _ACK
[11:13:30:915]	[RECV] _RDY
[11:13:30:917]	[OPER] ----- Result : Completed, Description : 
[11:13:31:056]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:13:31:058]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[11:13:31:136]	[RECV] _ACK
[11:13:34:331]	[RECV] _RDY
[11:13:34:332]	[OPER] ----- Result : Completed, Description : 
[11:13:34:452]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:13:34:456]	[SEND] GOTO N 15 R RE Z UP SLOT 1 ARM B
[11:13:34:534]	[RECV] _ACK
[11:13:35:127]	[RECV] _RDY
[11:13:35:128]	[OPER] ----- Result : Completed, Description : 
[11:13:35:252]	[OPER] ----- Place, Arm : LowerArm, Location : LP5, Slot : 2 -----
[11:13:35:256]	[SEND] GOTO N 11 R RE Z UP SLOT 3 ARM B
[11:13:35:335]	[RECV] _ACK
[11:13:38:238]	[RECV] _RDY
[11:13:38:238]	[OPER] ----- Result : Completed, Description : 
[11:13:38:253]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 5 -----
[11:13:38:257]	[SEND] GOTO N 11 R RE Z UP SLOT 6 ARM A
[11:13:38:334]	[RECV] _ACK
[11:13:39:840]	[RECV] _RDY
[11:13:39:842]	[OPER] ----- Result : Completed, Description : 
[11:13:39:968]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
[11:13:39:970]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:13:40:048]	[RECV] _ACK
[11:13:42:951]	[RECV] _RDY
[11:13:42:952]	[OPER] ----- Result : Completed, Description : 
[11:13:43:068]	[OPER] ----- Place, Arm : UpperArm, Location : PM1.CoreInput, Slot : 5 -----
[11:13:43:072]	[SEND] GOTO N 14 R RE Z UP SLOT 1 ARM A
[11:13:43:164]	[RECV] _ACK
[11:13:43:165]	[RECV] _RDY
[11:13:43:165]	[OPER] ----- Result : Completed, Description : 
[11:13:43:306]	[OPER] ----- ApproachForPick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:13:43:308]	[SEND] GOTO N 15 R RE Z DN SLOT 1 ARM B
[11:13:43:386]	[RECV] _ACK
[11:13:46:036]	[RECV] _RDY
[11:13:46:037]	[OPER] ----- Result : Completed, Description : 
[11:13:46:146]	[OPER] ----- Pick, Arm : LowerArm, Location : PM1.CoreOutput, Slot : 0 -----
[11:13:46:150]	[SEND] GOTO N 15 R RE Z UP SLOT 1 ARM B
[11:13:46:229]	[RECV] _ACK
[11:13:46:822]	[RECV] _RDY
[11:13:46:823]	[OPER] ----- Result : Completed, Description : 
[11:13:46:949]	[OPER] ----- Place, Arm : LowerArm, Location : LP5, Slot : 3 -----
[11:13:46:953]	[SEND] GOTO N 11 R RE Z UP SLOT 4 ARM B
[11:13:47:032]	[RECV] _ACK
[11:13:49:934]	[RECV] _RDY
[11:13:49:935]	[OPER] ----- Result : Completed, Description : 
[11:13:49:950]	[OPER] ----- Pick, Arm : UpperArm, Location : LP5, Slot : 6 -----
[11:13:49:954]	[SEND] GOTO N 11 R RE Z UP SLOT 7 ARM A
[11:13:50:033]	[RECV] _ACK
[11:13:51:538]	[RECV] _RDY
[11:13:51:540]	[OPER] ----- Result : Completed, Description : 
[11:13:51:670]	[OPER] ----- ApproachForPlace, Arm : UpperArm, Location : PM1.CoreInput, Slot : 0 -----
